team_id,player_p,name_p,player_q,name_q,minutes_together,jdi,jdi90
361,1697,Rodrygo,8050,Alex Sandro,60.68333333333334,0.01545301923845906,0.022918512465717914
374,1785,Bono,13869,Walid Cheddira,42.33333333333333,0.010771715455739395,0.022900497425587696
362,1387,Yannick Carrasco,5139,Romelu Lukaku,21.916666666666668,0.005575947821888527,0.02289742831802133
371,1665,Ante Budimir,4892,Josko Gvardiol,28.666666666666668,0.007293034750447092,0.022896737007217612
51,107,Christian Pulisic,1067,Brenden Aaronson,83.15,0.0211436824582738,0.02288552521039858
362,1672,Thibaut Courtois,4674,Axel Witsel,284.2833333333333,0.07223240450944231,0.022867736668288008
364,1389,Angel Correa,5116,Cristian Romero,9.416666666666666,0.0023916087024968384,0.02285785308581049
364,8058,Paulo Dybala,11856,Enzo Fernandez,21.25,0.005392345236873835,0.022838168062053892
364,4590,Exequiel Palacios,8058,Paulo Dybala,21.25,0.005392345236873835,0.022838168062053892
367,2073,Joachim Andersen,4882,Robert Skov,27.066666666666666,0.006867474406579558,0.02283519814995666
367,200,Kasper Schmeichel,11854,Alexander Bah,54.233333333333334,0.013755635562328334,0.022827422260778427
373,13972,Abolfazl Jalali,13978,Ramin Rezaeian,28.85,0.007305986220875988,0.022791638124049874
376,8042,Wojciech Szczesny,13850,Grzegorz Krychowiak,347.9166666666667,0.08800977555555171,0.022766600622753496
382,13995,Abdulelah Al-Amri,14005,Sami Al-Najei,55.733333333333334,0.014098280634604235,0.022766362268798704
374,9820,Achraf Dari,13869,Walid Cheddira,33.9,0.008560553535157663,0.022727133279179638
378,14017,Ali Maaloul,14023,Mohamed Ali Ben Romdhane,73.83333333333333,0.01863657005930241,0.022717263729172238
376,4851,Krzysztof Piatek,12820,Jakub Kiwior,39.599999999999994,0.009991934411012355,0.0227089418432099
364,1389,Angel Correa,8025,Nicolas Tagliafico,9.416666666666666,0.0023756408957776656,0.022705240419821936
373,13968,Alireza Beiranvand,13972,Abolfazl Jalali,28.85,0.0072403642737138025,0.02258692494399453
366,8033,Davy Klaassen,8045,Matthijs De Ligt,21.983333333333334,0.005512923498528777,0.022569967317706895
376,1896,Matty Cash,12537,Nicola Zalewski,78.08333333333333,0.019538308597455218,0.02252014224680004
361,2074,Raphinha,8039,Antony,7.683333333333334,0.0019223791742058478,0.0225181074635826
58,2106,Edson Alvarez,2111,Hirving Lozano,183.01666666666665,0.045777009653483886,0.02251123323274866
378,4105,Wahbi Khazri,14023,Mohamed Ali Ben Romdhane,59.0,0.014755114872702455,0.02250780234819019
370,8011,Haris Seferovic,8397,Fabian Rieder,15.733333333333333,0.003933524261712779,0.022501092175051918
370,8113,Noah Okafor,8397,Fabian Rieder,15.733333333333333,0.003933524261712779,0.022501092175051918
372,214,Nampalys Mendy,3858,Idrissa Gueye,200.13333333333333,0.049974726372775266,0.022473644438123455
374,13865,Badr Benoun,13869,Walid Cheddira,33.6,0.008386243887666088,0.022463153270534164
384,71,Ben Davies,286,Chris Mepham,261.25,0.06516757295470413,0.02245007297961099
370,8397,Fabian Rieder,13880,Fabian Frei,15.733333333333333,0.003922107043015234,0.02243578181385833
374,1785,Bono,1810,Youssef En-Nesyri,482.18333333333334,0.12017311021137007,0.022430430857605974
378,3263,Hannibal Mejbri,14029,Taha Yassine Khenissi,18.183333333333334,0.004519301691452828,0.022368679316081826
378,3263,Hannibal Mejbri,14028,Issam Jebali,0.26666666666666666,6.627756834394613e-05,0.02236867931608182
382,13992,Ali Al-Bulayhi,14003,Mohamed Kanno,236.88333333333333,0.05879020501022295,0.022336389717526488
51,1067,Brenden Aaronson,12183,Haji Wright,85.68333333333334,0.02124204447672593,0.022312203885298587
381,5195,Piero Hincapie,6596,Jeremy Sarmiento,94.81666666666666,0.02350457309819687,0.022310545742707525
378,14018,Nader Ghandri,14030,Anis Slimane,82.9,0.020545327371927602,0.02230493924575976
382,13997,Abdullah Madu,14011,Saleh Al-Shehri,9.133333333333333,0.0022615199107155182,0.022285050215079927
373,12222,Majid Hosseini,13970,Roozbeh Cheshmi,84.75,0.020973989204042656,0.022273262871549723
374,13021,Abde Ezzalzouli,13869,Walid Cheddira,8.433333333333334,0.002084919447800021,0.02225012849430853
386,7478,Milos Degenek,13823,Craig Goodwin,71.2,0.01756121793889129,0.022198168742980563
368,3849,Thilo Kehrer,4623,Serge Gnabry,69.26666666666667,0.01707834420293742,0.022190341360890778
370,8113,Noah Okafor,8400,Christian Fassnacht,4.9,0.0012069108645775396,0.022167750573873175
370,4717,Breel Embolo,8400,Christian Fassnacht,12.566666666666666,0.0030952748023519204,0.02216775057387317
365,8555,Otavio,8593,Rafael Leao,0.2,4.9224532027497824e-05,0.02215103941237402
361,32,Alisson,1697,Rodrygo,97.36666666666667,0.023945478735833827,0.022133787260099735
57,2095,Daichi Kamada,13801,Yuki Soma,81.56666666666666,0.020050245459893763,0.022123278603070357
384,71,Ben Davies,1931,Ethan Ampadu,230.1,0.05654259547095291,0.022115747902589144
362,22,Kevin De Bruyne,241,Leander Dendoncker,166.63333333333333,0.04085250212051254,0.022064764097896355
367,200,Kasper Schmeichel,12022,Andreas Cornelius,109.1,0.02674665867560595,0.02206415472781426
365,1393,Joao Felix,11488,Ricardo Horta,19.1,0.004680410842553607,0.022054291928263067
371,40,Dejan Lovren,1665,Ante Budimir,28.666666666666668,0.007022192831326324,0.02204641935416404
382,13995,Abdulelah Al-Amri,14011,Saleh Al-Shehri,146.43333333333334,0.03578966797210682,0.021996836677598094
371,8136,Ivan Perisic,13858,Josip Juranovic,543.7833333333333,0.13285692017651934,0.021988762955625848
381,4560,Carlos Gruezo,13935,Hernan Galindez,52.35,0.012766418126497057,0.021947996779078032
378,3263,Hannibal Mejbri,7649,Mohamed Drager,7.933333333333334,0.00193312539073646,0.021930414096590096
363,4194,Randal Kolo Muani,5097,Ibrahima Konaté,120.56666666666666,0.02927028679522055,0.021849536728530686
381,11960,Enner Valencia,13049,Gonzalo Plata,262.56666666666666,0.06369768733811514,0.021833662030330186
376,12820,Jakub Kiwior,13850,Grzegorz Krychowiak,347.9166666666667,0.08436983578148671,0.021825011411737878
374,13044,Jawad El Yamiq,13869,Walid Cheddira,39.88333333333333,0.00966057853234074,0.021799884694793145
369,8071,Sebastian Coates,13929,Nicolas De La Cruz,34.46666666666667,0.00834229799377133,0.021783563426675617
368,3849,Thilo Kehrer,4621,Jamal Musiala,69.26666666666667,0.016756490750138717,0.021772148712884763
362,67,Jan Vertonghen,4669,Thomas Meunier,210.96666666666667,0.05103080012179107,0.021770131194317567
366,8327,Marten De Roon,11094,Cody Gakpo,181.06666666666666,0.043778429395838495,0.02176026497952208
361,32,Alisson,8039,Antony,75.81666666666666,0.018328293708364096,0.021757042432439245
376,4851,Krzysztof Piatek,13848,Kamil Glik,39.599999999999994,0.009558097586968017,0.021722949061290953
362,66,Toby Alderweireld,215,Youri Tielemans,109.28333333333333,0.026363442345299026,0.02171154318508689
367,92,Andreas Christensen,1536,Martin Braithwaite,106.6,0.02569618632703915,0.021694716411196278
382,13991,Mohammed Al-Burayk,13994,Saud Abdulhamid,70.0,0.016849493091860897,0.021663633975249726
364,8025,Nicolas Tagliafico,8058,Paulo Dybala,21.25,0.005113112862601664,0.021655536829842344
381,1406,Pervis Estupinan,9837,Jackson Porozo,108.36666666666667,0.02606543311631796,0.021647698989252073
361,30,Gabriel Jesus,8039,Antony,104.48333333333333,0.025125062293305196,0.02164226134692105
367,8099,Rasmus Kristensen,8324,Joakim Maehle,236.54999999999998,0.056822073594417835,0.021619051462682753
382,13996,Hassan Tambakti,14011,Saleh Al-Shehri,139.05,0.03337862867167206,0.021604290402376738
376,9939,Jakub Kaminski,13850,Grzegorz Krychowiak,236.7,0.05678233452089491,0.021590241262697683
364,5116,Cristian Romero,8058,Paulo Dybala,21.25,0.00509521011042992,0.02157971340887966
384,2083,Joe Rodon,7966,Kieffer Moore,247.43333333333334,0.05931780866524891,0.021575923938592492
58,3303,Jesús Gallardo,3414,Alexis Vega,201.43333333333334,0.048272869444077604,0.021568219013570995
366,8026,Daley Blind,8327,Marten De Roon,204.68333333333334,0.049030842682135756,0.02155903839129819
380,5173,Ismael Kone,8551,Stephen Eustaquio,22.533333333333335,0.005393467495426894,0.021541955972858896
377,2443,Moon-hwan Kim,4280,Ui-jo Hwang,127.18333333333334,0.030441394517013234,0.021541545065112234
381,13049,Gonzalo Plata,13939,Djorkaeff Reasco,33.71666666666667,0.008055182231033811,0.021501722218281057
377,1257,In-beom Hwang,13907,Seun-gyu Kim,360.0833333333333,0.08602033584935502,0.021500107085698546
384,137,Daniel James,462,Wayne Hennessey,94.45,0.022532335319538407,0.021470727144081065
370,4695,Nico Elvedi,8113,Noah Okafor,25.266666666666666,0.006026001885349115,0.02146465051509579
362,1960,Timothy Castagne,4684,Thorgan Hazard,109.9,0.02616377279162717,0.021426201558202414
379,6655,Nicolas N'Koulou,8402,Nicolas Ngamaleu,15.533333333333333,0.0036923751093858393,0.021393589689574607
366,8022,Jurrien Timber,8327,Marten De Roon,198.20000000000002,0.04706249443766068,0.021370456606404947
362,67,Jan Vertonghen,1672,Thibaut Courtois,284.2833333333333,0.06749900019382614,0.02136920918371702
379,4174,Jean-Charles Castelletto,8402,Nicolas Ngamaleu,15.533333333333333,0.0036828529245231927,0.02133841823221592
362,22,Kevin De Bruyne,66,Toby Alderweireld,284.2833333333333,0.0672859165518956,0.02130174997832188
51,1336,Timothy Weah,8343,Sergiño Dest,298.2833333333333,0.07059407860482524,0.02130010753009199
373,12235,Ali Karimi,13981,Ali Gholizadeh,31.183333333333334,0.007378559486981999,0.021295682111011648
374,1938,Hakim Ziyech,12777,Abdelhamid Sabiri,164.31666666666666,0.03886526294696648,0.021287394250291004
368,1937,Kai Havertz,4616,Joshua Kimmich,112.4,0.026584427544413928,0.021286463336274496
384,1698,Gareth Bale,2083,Joe Rodon,253.13333333333333,0.059808400960804954,0.0212645091643631
385,13563,Jewison Bennette,13790,Brandon Aguilera,31.866666666666667,0.007522684663718314,0.021246075933095656
376,4851,Krzysztof Piatek,13852,Damian Szymanski,13.133333333333333,0.003100282808430128,0.02124559284964809
385,13371,Bryan Oviedo,13785,Gerson Torres,64.06666666666666,0.01509499268770821,0.02120524467055784
58,2111,Hirving Lozano,3414,Alexis Vega,201.43333333333334,0.04742800500877299,0.02119073531750572
372,428,Ismaïla Sarr,13032,Pathe Ciss,133.01666666666665,0.031296226131905316,0.021175243843163605
372,428,Ismaïla Sarr,9993,Kalidou Koulibaly,365.18333333333334,0.08589015643778701,0.02116776252859522
380,1228,Jonathan Osorio,12315,Sam Adekugbe,98.7,0.023176721087166993,0.021133788225380236
381,5195,Piero Hincapie,9837,Jackson Porozo,108.36666666666667,0.025423835431296126,0.02111484332959075
384,71,Ben Davies,8062,Aaron Ramsey,245.98333333333332,0.057675094793318116,0.021102074116397983
372,3978,Pape Gueye,12154,Famara Diedhiou,23.133333333333333,0.005423543663145767,0.021100241917137712
376,13849,Artur Jedrzejczyk,13852,Damian Szymanski,24.1,0.005648432738610024,0.02109373221887561
367,2073,Joachim Andersen,8099,Rasmus Kristensen,236.54999999999998,0.05543439621939529,0.02109108289894558
362,1960,Timothy Castagne,4674,Axel Witsel,284.2833333333333,0.06661109671349624,0.021088111757804992
386,13819,Mitchell Duke,13821,Keanu Baccus,91.98333333333333,0.02152218413226971,0.02105812544197435
363,4012,Eduardo Camavinga,4622,Kingsley Coman,82.43333333333334,0.019287621964144002,0.021058058755838577
384,308,Harry Wilson,6018,Connor Roberts,167.15,0.0390710741903669,0.02103737168491188
373,13972,Abolfazl Jalali,13984,Karim Ansarifard,21.583333333333332,0.005043911286578421,0.021032525828203454
374,1681,Achraf Hakimi,13864,Yahia Attiat-Allah,286.01666666666665,0.06683571960464003,0.021030993873612038
372,214,Nampalys Mendy,8584,Fode Ballo-Toure,10.166666666666666,0.0023753835882557766,0.021027985863247858
372,4152,Pape Sarr,8584,Fode Ballo-Toure,10.166666666666666,0.0023753835882557766,0.021027985863247858
384,462,Wayne Hennessey,6018,Connor Roberts,157.4,0.036763883305950144,0.021021280162233244
376,7419,Krystian Bielik,8042,Wojciech Szczesny,235.2,0.054926483883573136,0.021017787200346864
360,13946,Pedro Miguel,13960,Hasan Al-Haydos,208.18333333333334,0.04859688555608994,0.021008981026569985
374,1681,Achraf Hakimi,1810,Youssef En-Nesyri,540.0,0.12605133881175268,0.021008556468625445
362,215,Youri Tielemans,4669,Thomas Meunier,35.96666666666667,0.008375023935036143,0.02095696443428877
371,8136,Ivan Perisic,13854,Dominik Livakovic,639.9166666666666,0.14885617104296828,0.020935625045761914
370,8397,Fabian Rieder,13118,Eray Comert,6.416666666666667,0.0014910499719430841,0.020913428177903
57,9981,Ritsu Doan,10704,Kaoru Mitoma,105.38333333333333,0.02447539018470235,0.02090259481217661
370,57,Xherdan Shaqiri,13880,Fabian Frei,0.11666666666666667,2.708789050509993e-05,0.0208963726753628
361,162,Gabriel Martinelli,9330,Dani Alves,122.28333333333333,0.0283710572650996,0.020880974408005702
364,11,Nicolás Otamendi,1389,Angel Correa,9.416666666666666,0.002182631200690479,0.020860545988900154
364,1389,Angel Correa,8023,Lisandro Martinez,9.416666666666666,0.002182631200690479,0.020860545988900154
57,2090,Hiroki Sakai,13802,Daizen Maeda,56.65,0.013117416200195365,0.020839672692278603
371,5968,Lovro Majer,8129,Marcelo Brozovic,30.183333333333334,0.006987915519021022,0.020836412922536456
360,13951,Homam Ahmed,13960,Hasan Al-Haydos,208.18333333333334,0.04812687322819058,0.02080578940294845
366,8327,Marten De Roon,11241,Andries Noppert,204.68333333333334,0.047298545216551365,0.02079734094694059
376,7419,Krystian Bielik,12820,Jakub Kiwior,221.9,0.051201525656145094,0.020766729648729422
51,107,Christian Pulisic,1336,Timothy Weah,288.85,0.06651769465235849,0.020725610243075173
369,1535,Luis Suarez,13930,Giorgian De Arrascaeta,92.80000000000001,0.021367839066468382,0.020723119784290454
382,13992,Ali Al-Bulayhi,14011,Saleh Al-Shehri,198.68333333333334,0.04566801384619352,0.02068679429321743
379,7605,Olivier Ntcham,13872,Collins Fai,32.6,0.007483745363231663,0.02066064670830827
382,14000,Nawaf Al-Abed,14011,Saleh Al-Shehri,58.41666666666667,0.013404204417950816,0.02065127071524519
50,123,Luke Shaw,163,Bukayo Saka,289.8,0.06642791403917846,0.02062978696868896
58,2111,Hirving Lozano,3367,Henry Martín,146.65,0.03361439602590078,0.020629359988619637
373,13969,Hossein Hosseini,13970,Roozbeh Cheshmi,65.75,0.01506919451441088,0.020627034316303864
386,8257,Harry Souttar,13817,Jamie Maclaren,73.08333333333333,0.016741745467244832,0.02061697275327756
57,2088,Maya Yoshida,13801,Yuki Soma,81.56666666666666,0.01865082704398929,0.020579171646412375
378,4105,Wahbi Khazri,9824,Montassar Talbi,88.53333333333333,0.020229513775074225,0.0205646412623119
373,13978,Ramin Rezaeian,13983,Mehdi Torabi,54.93333333333334,0.012543284500463128,0.020550284072360703
372,428,Ismaïla Sarr,3848,Abdou Diallo,326.6333333333333,0.07456585080845118,0.020545749278785407
360,13944,Abdelkarim Hassan,13951,Homam Ahmed,273.75,0.06249285048174537,0.020545594678929986
57,4928,Wataru Endo,10704,Kaoru Mitoma,113.2,0.02581230740631371,0.020522152531521502
58,1452,Nestor Araujo,3414,Alexis Vega,65.35,0.01489642277294917,0.020515348883939178
50,21,Phil Foden,25,Raheem Sterling,5.933333333333334,0.0013516701084657467,0.020502861195828743
362,4669,Thomas Meunier,4684,Thorgan Hazard,102.48333333333333,0.023344210711955804,0.020500689192480295
379,4174,Jean-Charles Castelletto,8018,Andre Onana,96.31666666666666,0.021929174341144022,0.02049100907461113
57,11841,Hidemasa Morita,13799,Shuichi Gonda,283.31666666666666,0.0644927096623742,0.020487124664793264
50,105,Mason Mount,136,Marcus Rashford,51.45,0.011703751561078262,0.02047303480071999
50,25,Raheem Sterling,371,Jack Grealish,3.3833333333333333,0.0007696221460907281,0.02047270733443316
50,25,Raheem Sterling,136,Marcus Rashford,16.116666666666667,0.0036661311097031233,0.02047270733443316
367,92,Andreas Christensen,4882,Robert Skov,27.066666666666666,0.006152660352007031,0.020458353387215498
360,13944,Abdelkarim Hassan,13946,Pedro Miguel,273.56666666666666,0.06211021247839532,0.020433480405954354
360,13946,Pedro Miguel,13950,Musab Khoder,11.366666666666667,0.002578134738150339,0.020413383557202097
57,2094,Junya Ito,10704,Kaoru Mitoma,148.31666666666666,0.033634606469827515,0.020409807274645305
378,9824,Montassar Talbi,12862,Wajdi Kechrida,136.53333333333333,0.03089709164721684,0.020366735216671258
381,1406,Pervis Estupinan,6596,Jeremy Sarmiento,94.81666666666666,0.02143142501255572,0.02034271314252081
360,13958,Mohammed Waad,13961,Akram Afif,38.2,0.008633128348018495,0.020339831186431005
373,13968,Alireza Beiranvand,13977,Morteza Pouraliganji,118.88333333333334,0.026856854590576896,0.020331840009689506
386,449,Aaron Mooy,13813,Fran Karacic,100.55,0.02271032837100257,0.020327494315168886
377,1257,In-beom Hwang,13911,Young-gwon Kim,343.5833333333333,0.07750606568796148,0.020302340757457772
360,13958,Mohammed Waad,13963,Mohammed Muntari,38.15,0.008603616037858537,0.020296866144358282
376,13848,Kamil Glik,13850,Grzegorz Krychowiak,347.9166666666667,0.07844018723825118,0.02029111430354761
58,3343,Guillermo Ochoa,3352,Jorge Sánchez,182.96666666666667,0.04123893109276771,0.02028513644570465
384,1931,Ethan Ampadu,10039,Joe Morrell,35.4,0.007973413305181936,0.020271389758937126
374,1785,Bono,13021,Abde Ezzalzouli,73.88333333333333,0.01663919777950757,0.020268817507182697
360,13944,Abdelkarim Hassan,13950,Musab Khoder,11.366666666666667,0.002559861049566179,0.020268694527356843
386,435,Mathew Ryan,13817,Jamie Maclaren,73.08333333333333,0.016456619039108156,0.02026584784747641
363,3878,Axel Disasi,3890,Youssouf Fofana,80.3,0.01808114052135628,0.020265288255567438
377,1830,Kang-in Lee,5038,Jae-sung Lee,65.18333333333334,0.01467650155112581,0.02026415453236496
377,2443,Moon-hwan Kim,13922,Woo-young Jung,323.8,0.07284171769804794,0.020246308192786642
50,47,Jordan Henderson,371,Jack Grealish,62.233333333333334,0.013996282088845432,0.020241007841394036
376,12766,Bartosz Bereszynski,13850,Grzegorz Krychowiak,336.95,0.07561870911181669,0.02019790419962458
368,1937,Kai Havertz,4868,David Raum,78.33333333333333,0.01756336899179076,0.020179189905461727
374,1810,Youssef En-Nesyri,13044,Jawad El Yamiq,214.88333333333333,0.048174662194980865,0.02017708646962667
370,13118,Eray Comert,13880,Fabian Frei,6.416666666666667,0.0014376970004981136,0.02016510078620731
363,4194,Randal Kolo Muani,4622,Kingsley Coman,82.43333333333334,0.018461636171970955,0.020156254615576862
386,13817,Jamie Maclaren,13825,Garang Kuol,25.833333333333332,0.005780346758741062,0.020137982256259183
365,240,Rúben Neves,1876,William Carvalho,102.88333333333333,0.023016038094594755,0.020133906643578763
374,13865,Badr Benoun,13868,Yahya Jabrane,16.9,0.003780244021370846,0.020131477036886163
374,9820,Achraf Dari,13868,Yahya Jabrane,16.9,0.003780244021370846,0.020131477036886163
374,4002,Nayef Aguerd,13864,Yahia Attiat-Allah,66.68333333333334,0.014910418795803999,0.020124034365743962
371,4615,Josip Stanisic,13861,Bruno Petkovic,30.35,0.006782159553245099,0.02011184052033143
374,4324,Azzedine Ounahi,13044,Jawad El Yamiq,211.8,0.04731571747700261,0.020105828956233404
382,13990,Yasser Al-Shahrani,14003,Mohamed Kanno,98.61666666666666,0.02202990657420393,0.020105035575579046
50,21,Phil Foden,105,Mason Mount,5.933333333333334,0.0013251133801571377,0.020100034418113887
360,13944,Abdelkarim Hassan,13954,Abdulaziz Hatem,207.7,0.04638584322421276,0.020099787627246745
362,22,Kevin De Bruyne,1694,Eden Hazard,128.83333333333334,0.028762396452347176,0.020092747845106694
57,55,Takumi Minamino,2099,Takuma Asano,42.46666666666667,0.009477465511086657,0.02008568043950861
365,240,Rúben Neves,8008,Goncalo Ramos,50.81666666666667,0.011340940327493158,0.020085627342887193
361,9330,Dani Alves,12945,Bremer,122.3,0.027289188429786823,0.020081986579565118
376,4851,Krzysztof Piatek,12766,Bartosz Bereszynski,26.466666666666665,0.00590112750180509,0.02006680636633973
380,4611,Alphonso Davies,12315,Sam Adekugbe,105.65,0.02349618817273932,0.020015683251741967
381,6596,Jeremy Sarmiento,13937,Angelo Preciado,82.6,0.018364399539405166,0.020009636302015316
380,3965,Jonathan David,14032,David Wotherspoon,18.516666666666666,0.004115240425705992,0.020002068675798703
361,1697,Rodrygo,9330,Dani Alves,67.85,0.015076757329393101,0.019998646420713032
362,66,Toby Alderweireld,9806,Lois Openda,17.3,0.003837697325884669,0.01996489938321504
366,8032,Kenneth Taylor,8034,Steven Berghuis,10.083333333333334,0.0022367475007882523,0.019964357858275307
373,13968,Alireza Beiranvand,13984,Karim Ansarifard,21.583333333333332,0.004785153929957235,0.019953537622987697
372,4152,Pape Sarr,12154,Famara Diedhiou,23.133333333333333,0.005115289233477744,0.019900981167708803
372,3858,Idrissa Gueye,13055,Nicolas Jackson,26.866666666666667,0.00593272981563875,0.019873908811693083
367,200,Kasper Schmeichel,4053,Kasper Dolberg,126.41666666666666,0.02789039788204178,0.019856051227821442
368,4602,Manuel Neuer,4779,Nico Schlotterbeck,107.46666666666667,0.023707543337782366,0.019854332199755704
385,649,Francisco Calvo,13785,Gerson Torres,64.06666666666666,0.014126812608195243,0.0198451581904928
