team_id,team_name,team_color,flag_code,player_p,name_p,pos_p,role_p,player_q,name_q,pos_q,role_q,minutes_together,n_interactions,joi,joi90,jdi,jdi90,goals_together,assists_together,assists_pq,assists_qp
367,Denmark,#ff0033,dk,4053,Kasper Dolberg,CF,FWD,8324,Joakim Maehle,LWB,MID,99.44999999999999,2.0,-0.006551087074030494,-0.005928585587357914,0.03778239873924099,0.03419221605361176,0,0,0,0
369,Uruguay,#99ffff,uy,8133,Matias Vecino,CM,MID,13926,Diego Godin,RCB,DEF,139.71666666666667,9.0,-0.009230855328610666,-0.005946155168137611,0.2057506611270203,0.13253651080590598,0,0,0,0
378,Tunisia,#ffffff,tn,12862,Wajdi Kechrida,RM,MID,14023,Mohamed Ali Ben Romdhane,CM,MID,73.83333333333333,1.0,-0.0048946302875923775,-0.005966366490518926,0.018891173090051946,0.02302761505333646,0,0,0,0
377,South Korea,#ff0000,kr,13907,Seun-gyu Kim,GK,GK,13910,Kyung-won Kwon,LCB,DEF,106.2,9.0,-0.007044972419475376,-0.005970315609724895,-0.02284353804270383,-0.01935893054466426,0,0,0,0
374,Morocco,#ffffff,ma,4324,Azzedine Ounahi,CM,MID,13866,Selim Amallah,CM,MID,391.65,12.0,-0.02608396427922572,-0.005994017069144172,0.1469454701143545,0.03376763005308797,0,0,0,0
383,Ghana,#ffffff,gh,444,Tariq Lamptey,RB,DEF,5178,Osman Bukari,RW,MID,23.983333333333334,1.0,-0.0016013817572194926,-0.006009354752595733,-0.03956066024125786,-0.14845557005058543,0,0,0,0
363,France,#003366,fr,113,Olivier Giroud,CF,FWD,1532,Ousmane Dembele,RW,MID,397.75,8.0,-0.026746686802960398,-0.006052047296710084,-0.11567081341386859,-0.026173157026393896,2,0,0,0
378,Tunisia,#ffffff,tn,7649,Mohamed Drager,RWB,MID,14030,Anis Slimane,RW,MID,66.76666666666667,5.0,-0.0045199019945823295,-0.006092728599786466,0.026268366466570176,0.035409180958432096,0,0,0,0
386,Australia,#003333,au,13109,Awer Mabil,LW,MID,13815,Mathew Leckie,RM,MID,24.683333333333334,1.0,-0.0016790481588295613,-0.006122120228007853,-0.017870602599774375,-0.065159523321257,0,0,0,0
364,Argentina,#6633cc,ar,9178,Marcos Acuña,LB,DEF,10715,Julian Alvarez,CF,FWD,301.0833333333333,15.0,-0.020625133547849644,-0.006165276565645618,0.004982954710501146,0.0014895076355774255,0,0,0,0
364,Argentina,#6633cc,ar,8025,Nicolas Tagliafico,LB,DEF,8138,Lautaro Martinez,CF,FWD,122.25,7.0,-0.008376817541956348,-0.006166982239477066,-0.026193873212446192,-0.01928383303983769,0,0,0,0
52,Spain,#cc0000,es,1341,Unai Simon,GK,GK,1682,Daniel Carvajal,RB,DEF,146.06666666666666,9.0,-0.010009639836329607,-0.006167509712024176,-0.013124970953768439,-0.008087042805836327,0,0,0,0
377,South Korea,#ff0000,kr,83,Heung-min Son,LW,MID,1830,Kang-in Lee,AM,FWD,169.65,12.0,-0.011686684719788884,-0.006199832742593572,-0.005817322858077993,-0.0030861129220572906,0,0,0,0
377,South Korea,#ff0000,kr,83,Heung-min Son,LW,MID,2443,Moon-hwan Kim,RB,DEF,389.7,13.0,-0.02692847535636492,-0.0062190474264122225,-0.04169290469492275,-0.009628846349866686,0,0,0,0
385,Costa Rica,#ff0000,cr,975,Ronald Matarrita,LB,DEF,13783,Bryan Ruiz,AM,FWD,16.95,5.0,-0.0011713328749733635,-0.006219466592778921,-0.015762938667038776,-0.08369701947100235,0,0,0,0
361,Brazil,#3399ff,br,1676,Eder Militao,RB,DEF,12945,Bremer,RCB,DEF,100.05,48.0,-0.006947024146493865,-0.00624919713327784,0.07474601386849251,0.06723779358485084,0,0,0,0
57,Japan,#3399ff,jp,2094,Junya Ito,RWB,MID,5098,Ko Itakura,RCB,DEF,225.16666666666669,7.0,-0.015802004980690912,-0.006316123382363502,0.033462347882119416,0.013375031721942623,0,0,0,0
370,Switzerland,#ffffff,ch,4661,Manuel Akanji,RCB,DEF,8011,Haris Seferovic,CF,FWD,85.75,1.0,-0.0060225981883827995,-0.006321094308506728,-0.041804260732677484,-0.04387619202263526,0,0,0,0
366,Netherlands,#ff9933,nl,37,Virgil van Dijk,MCB,DEF,5009,Wout Weghorst,CF,FWD,46.449999999999996,1.0,-0.003265078934196558,-0.00632631009855092,-0.02423198885284463,-0.046951108649214576,0,0,0,0
373,Iran,#ffffff,ir,12222,Majid Hosseini,RCB,DEF,13970,Roozbeh Cheshmi,DM,MID,84.75,3.0,-0.00599675815857396,-0.006368238752467922,0.020973989204042656,0.022273262871549723,0,0,0,0
384,Wales,#ff0000,gb-wls,308,Harry Wilson,CM,MID,2083,Joe Rodon,MCB,DEF,167.16666666666666,9.0,-0.01185495065135035,-0.006382525774405972,0.08107973163723946,0.04365209878774607,0,0,0,0
381,Ecuador,#003366,ec,3734,Félix Torres,RCB,DEF,6596,Jeremy Sarmiento,AM,FWD,94.81666666666666,1.0,-0.006733120843995108,-0.006391079725360096,0.019001818890573216,0.018036530499049987,0,0,0,0
368,Germany,#ffffff,de,90,Antonio Rüdiger,LCB,DEF,4618,Leon Goretzka,CM,MID,174.05,5.0,-0.01242598442640973,-0.006425386948445134,-0.08388590517097638,-0.04337679669858014,0,0,0,0
383,Ghana,#ffffff,gh,4231,Alexander Djiku,RCB,DEF,14034,Lawrence Ati Zigi,GK,GK,110.53333333333333,6.0,-0.00790628391008674,-0.0064375653067654404,-0.1235393851655771,-0.10058996982721898,0,0,0,0
374,Morocco,#ffffff,ma,1681,Achraf Hakimi,RB,DEF,13866,Selim Amallah,CM,MID,414.8666666666667,20.0,-0.029819919441784255,-0.0064690488906329335,0.14883888121170033,0.03228868546292712,0,0,0,0
375,Serbia,#ffffff,rs,1957,Marko Grujic,CM,MID,8037,Dusan Tadić,RW,MID,18.05,2.0,-0.001306170187232409,-0.0065127599363388805,-0.019374331148174016,-0.09660331320419176,0,0,0,0
57,Japan,#3399ff,jp,2088,Maya Yoshida,MCB,DEF,13797,Shogo Taniguchi,LCB,DEF,187.0,15.0,-0.013545542588363645,-0.006519245096003894,-0.0776201719660076,-0.03735730201572558,0,0,0,0
51,United States,#0066cc,us,1973,Antonee Robinson,LB,DEF,12183,Haji Wright,CF,FWD,157.06666666666666,1.0,-0.01137997010539387,-0.006520780832886981,0.07133608024236754,0.04087593732054168,0,0,0,0
384,Wales,#ff0000,gb-wls,71,Ben Davies,LCB,DEF,201,Danny Ward,GK,GK,73.86666666666667,2.0,-0.005464939383670701,-0.006658545277938128,0.005056417231987308,0.006160797168937604,0,0,0,0
384,Wales,#ff0000,gb-wls,1698,Gareth Bale,CF,FWD,8062,Aaron Ramsey,CM,MID,237.86666666666667,12.0,-0.017605675367236256,-0.006661340175383673,0.02042532185704609,0.007728190725059479,0,0,0,0
368,Germany,#ffffff,de,4624,Thomas Müller,CF,FWD,9963,Niclas Fullkrug,CF,FWD,11.85,2.0,-0.0008779544685835524,-0.006668008622153563,-0.00943432930747387,-0.0716531339808142,0,0,0,0
376,Poland,#ffffff,pl,1896,Matty Cash,RB,DEF,13848,Kamil Glik,RCB,DEF,389.5333333333333,45.0,-0.02889514529152564,-0.006676098946356259,0.03872545744842194,0.008947350257636424,0,0,0,0
52,Spain,#cc0000,es,1829,Carlos Soler,CM,MID,13178,Nico Williams,RW,MID,44.56666666666667,1.0,-0.0033068367428840846,-0.006677979959451778,-0.03129163940404929,-0.06319179236419827,0,0,0,0
384,Wales,#ff0000,gb-wls,137,Daniel James,CF,FWD,462,Wayne Hennessey,GK,GK,94.45,1.0,-0.007063768837690991,-0.006730960247667434,0.022532335319538407,0.021470727144081065,0,0,0,0
381,Ecuador,#003366,ec,13935,Hernan Galindez,GK,GK,13937,Angelo Preciado,RB,DEF,276.2166666666667,1.0,-0.0207417303036725,-0.006758302277187684,0.03018501440058152,0.009835218594288311,0,0,0,0
371,Croatia,#ffffff,hr,4883,Andrej Kramaric,RW,MID,4926,Borna Sosa,LB,DEF,327.9666666666667,25.0,-0.024649614526610165,-0.006764301171038463,0.05766623206035919,0.01582465967709826,1,0,0,0
57,Japan,#3399ff,jp,2095,Daichi Kamada,LW,MID,13801,Yuki Soma,LW,MID,81.56666666666666,3.0,-0.006144505279403793,-0.006779797406779829,0.020050245459893763,0.022123278603070357,0,0,0,0
379,Cameroon,#006633,cm,1168,Nouhou Tolo,LB,DEF,4316,Enzo Ebosse,LB,DEF,100.05,1.0,-0.007588350464329374,-0.006826102366713081,0.04179497924789945,0.037596682981618695,0,0,0,0
376,Poland,#ffffff,pl,12766,Bartosz Bereszynski,LB,DEF,12820,Jakub Kiwior,LCB,DEF,352.1333333333333,38.0,-0.027284953795634326,-0.0069736250708266456,0.050314893282332476,0.012859732285336774,0,0,0,0
58,Mexico,#006600,mx,1880,Andres Guardado,CM,MID,3299,César Montes,RCB,DEF,41.2,1.0,-0.00320445531085263,-0.0070000237372994335,0.01944565776838549,0.04247837862025956,0,0,0,0
386,Australia,#003333,au,449,Aaron Mooy,CM,MID,13820,Aziz Behich,LB,DEF,386.9,48.0,-0.03024411768793879,-0.007035333657054771,0.018354929511493378,0.004269691537954004,0,0,0,0
57,Japan,#3399ff,jp,2088,Maya Yoshida,MCB,DEF,8927,Ao Tanaka,CM,MID,157.21666666666667,6.0,-0.012343409609379458,-0.007066088401425747,-0.006214036688036567,-0.0035572774425312688,0,0,0,0
50,England,#ffffff,gb-eng,21,Phil Foden,LW,MID,118,Harry Maguire,LCB,DEF,242.56666666666666,15.0,-0.019099260930985244,-0.00708643733869179,-0.0005045285575426299,-0.00018719624919130145,1,0,0,0
58,Mexico,#006600,mx,2106,Edson Alvarez,CM,MID,3455,Luis Chávez,CM,MID,183.01666666666665,17.0,-0.01447005475631161,-0.007115772305262062,0.06507206640805227,0.031999741244283966,0,0,0,0
363,France,#003366,fr,158,Mattéo Guendouzi,CM,MID,4194,Randal Kolo Muani,CF,FWD,78.08333333333333,4.0,-0.006203644177216677,-0.0071504116450309615,0.0622541467975591,0.07175504646890483,0,0,0,0
372,Senegal,#ffffff,sn,214,Nampalys Mendy,CM,MID,474,Cheikhou Kouyaté,CM,MID,73.11666666666666,9.0,-0.005838241643795325,-0.0071863471339172,0.033135242429710506,0.04078648486903049,0,0,0,0
375,Serbia,#ffffff,rs,1702,Luka Jovic,CF,FWD,3880,Strahinja Pavlovic,LCB,DEF,46.06666666666667,4.0,-0.0037053921729939977,-0.007239188760552672,-0.025887641231120306,-0.05057643366427266,0,0,0,0
360,Qatar,#ffffcc,qa,13942,Meshaal Barsham,GK,GK,13946,Pedro Miguel,RCB,DEF,178.23333333333335,5.0,-0.014363916046466283,-0.0072531463111013585,0.009023554970239326,0.004556498675826852,0,0,0,0
50,England,#ffffff,gb-eng,47,Jordan Henderson,CM,MID,265,Declan Rice,CM,MID,243.10000000000002,25.0,-0.019689698789229496,-0.007289481246526757,-0.012103428088543765,-0.004480907149193496,0,0,0,0
367,Denmark,#ff0033,dk,1536,Martin Braithwaite,CF,FWD,4737,Jesper Lindström,AM,FWD,93.85,2.0,-0.007601599494816952,-0.007289759771268256,-0.06278976428070877,-0.06021394550094609,0,0,0,0
360,Qatar,#ffffcc,qa,13945,Boualem Khoukhi,MCB,DEF,13953,Karim Boudiaf,CM,MID,195.98333333333332,22.0,-0.015973441179564465,-0.007335367154490019,0.10881468596583753,0.04997017639387046,0,0,0,0
366,Netherlands,#ff9933,nl,8034,Steven Berghuis,AM,FWD,8327,Marten De Roon,CM,MID,34.0,1.0,-0.0027884273905216745,-0.007381131327851491,0.00040628031070205194,0.0010754478812701376,0,0,0,0
370,Switzerland,#ffffff,ch,8328,Remo Freuler,CM,MID,13118,Eray Comert,RCB,DEF,11.083333333333334,1.0,-0.0009089961663059669,-0.007381322252710106,-0.0071217256171088985,-0.0578305538832903,0,0,0,0
363,France,#003366,fr,61,Hugo Lloris,GK,GK,4613,Benjamin Pavard,RB,DEF,88.53333333333333,2.0,-0.007287214584183586,-0.007407936512536025,-0.07917392348944921,-0.08048553969183467,0,0,0,0
361,Brazil,#3399ff,br,3846,Marquinhos,RCB,DEF,12945,Bremer,RCB,DEF,68.01666666666667,8.0,-0.005623466846138002,-0.007440999992439405,-0.009007086184126867,-0.011918222346063486,0,0,0,0
379,Cameroon,#006633,cm,1168,Nouhou Tolo,LB,DEF,7605,Olivier Ntcham,CM,MID,32.6,1.0,-0.002714515291670749,-0.007494060621176914,0.007080585765490613,0.01954762941393114,0,0,0,0
363,France,#003366,fr,1675,Raphael Varane,RCB,DEF,10756,Jordan Veretout,CM,MID,62.56666666666667,2.0,-0.005218077702857366,-0.007506025464951991,0.016731059668679465,0.02406705439820701,0,0,0,0
386,Australia,#003333,au,13821,Keanu Baccus,DM,MID,13824,Kye Rowles,LCB,DEF,130.66666666666669,4.0,-0.010914132806097095,-0.007517387391954631,0.014442304531726678,0.009947505672362762,0,0,0,0
384,Wales,#ff0000,gb-wls,201,Danny Ward,GK,GK,7966,Kieffer Moore,CF,FWD,109.26666666666667,2.0,-0.00917761110488759,-0.007559350208418698,0.008701219247351726,0.007166959111607583,0,0,0,0
361,Brazil,#3399ff,br,6,Ederson,GK,GK,44,Fabinho,DM,MID,100.05,2.0,-0.008425539343664815,-0.007579195811392637,0.08502099244866206,0.07648065287735717,0,0,0,0
58,Mexico,#006600,mx,1452,Nestor Araujo,RCB,DEF,3343,Guillermo Ochoa,GK,GK,96.48333333333333,1.0,-0.008146963884996328,-0.007599517184138913,0.009529226444287602,0.008888896665944558,0,0,0,0
382,Saudi Arabia,#006600,sa,13990,Yasser Al-Shahrani,LB,DEF,14004,Abdulelah Al-Malki,DM,MID,98.61666666666666,3.0,-0.008367111887263036,-0.007636032481193239,0.03509017223815691,0.03202415583674959,0,0,0,0
373,Iran,#ffffff,ir,13971,Ehsan Hajsafi,LM,MID,13973,Hossein Kanaani,RCB,DEF,43.28333333333333,1.0,-0.0036839870168715056,-0.007660196338508329,-0.035806523079167596,-0.07445330174335965,0,0,0,0
379,Cameroon,#006633,cm,4207,Christopher Wooh,RCB,DEF,13873,Pierre Kunde,CM,MID,67.45,3.0,-0.0057415062081839,-0.0076610164379029054,0.05073373534060553,0.06769512499117121,0,0,0,0
50,England,#ffffff,gb-eng,1,Harry Kane,CF,FWD,16,Kyle Walker,RB,DEF,251.46666666666667,7.0,-0.021453632438654266,-0.007678261874916028,0.02602530952629859,0.009314466558988096,0,0,0,0
362,Belgium,#ff0000,be,241,Leander Dendoncker,RCB,DEF,4498,Amadou Onana,DM,MID,43.68333333333333,9.0,-0.003732720031811283,-0.00769045714299158,0.009186995121867245,0.01892780376119158,0,0,0,0
368,Germany,#ffffff,de,4623,Serge Gnabry,RW,MID,4624,Thomas Müller,CF,FWD,201.71666666666664,11.0,-0.017401332827853187,-0.007763959123391491,-0.09023556997362177,-0.040260437730939236,0,0,0,0
361,Brazil,#3399ff,br,1697,Rodrygo,RW,MID,3865,Neymar,AM,FWD,30.333333333333336,9.0,-0.002622014178800319,-0.007779602508528418,0.014336284382681665,0.04253622838817637,0,0,0,0
52,Spain,#cc0000,es,1519,Sergio Busquets,CM,MID,13178,Nico Williams,RW,MID,101.25,6.0,-0.008827610420661672,-0.00784676481836593,0.009320073884910499,0.008284510119920444,0,0,0,0
364,Argentina,#6633cc,ar,5116,Cristian Romero,RCB,DEF,13222,Nahuel Molina,RB,DEF,515.4333333333334,68.0,-0.04497548022106529,-0.007853184802229598,-0.14547238855503666,-0.025400986166888632,1,0,0,0
361,Brazil,#3399ff,br,1676,Eder Militao,RB,DEF,9330,Dani Alves,RB,DEF,100.05,27.0,-0.008773605117329324,-0.007892298456368208,0.061947929348990245,0.05572527377720262,0,0,0,0
372,Senegal,#ffffff,sn,3848,Abdou Diallo,LCB,DEF,3996,Bamba Dieng,CF,FWD,90.36666666666666,1.0,-0.00793985390517472,-0.0079076376038258,-0.00999500825028183,-0.009954453071103262,0,0,0,0
364,Argentina,#6633cc,ar,11,Nicolás Otamendi,LCB,DEF,7757,Thiago Almada,AM,FWD,12.733333333333333,1.0,-0.0011353042010634647,-0.0080244014211292,-0.0028288079319422144,-0.019994192189120366,0,0,0,0
361,Brazil,#3399ff,br,1926,Thiago Silva,LCB,DEF,2071,Alex Telles,LB,DEF,10.383333333333333,2.0,-0.000935962700265176,-0.008112678300853854,-0.004155781912427538,-0.036021223639018794,0,0,0,0
363,France,#003366,fr,1532,Ousmane Dembele,RW,MID,3890,Youssouf Fofana,CM,MID,88.28333333333333,1.0,-0.007961673089085772,-0.008116487574299258,-0.020638811519535206,-0.02104013256663963,0,0,0,0
52,Spain,#cc0000,es,1341,Unai Simon,GK,GK,1519,Sergio Busquets,CM,MID,346.25,8.0,-0.031332363835231705,-0.008144152332623403,-0.10127025508943005,-0.026322954391476402,0,0,0,0
367,Denmark,#ff0033,dk,4737,Jesper Lindström,AM,FWD,12779,Mikkel Damsgaard,LW,MID,143.53333333333333,3.0,-0.013011432585687453,-0.008158585225582007,-0.05046873941515349,-0.03164551705083939,0,0,0,0
380,Canada,#000000,ca,1289,Mark-Anthony Kaye,CM,MID,6916,Junior Hoilett,LW,MID,59.75,3.0,-0.005440176380903557,-0.008194407937762679,0.019615600875168882,0.029546511778497063,0,0,0,0
383,Ghana,#ffffff,gh,4265,Gideon Mensah,LB,DEF,14034,Lawrence Ati Zigi,GK,GK,87.6,3.0,-0.00799504046211823,-0.008214082666559826,-0.05847916517144544,-0.06008133408025217,0,0,0,0
361,Brazil,#3399ff,br,1676,Eder Militao,RB,DEF,3924,Bruno Guimarães,DM,MID,84.1,8.0,-0.007717730302467983,-0.008259164414056107,0.08179455320890107,0.08753281556243872,0,0,0,0
374,Morocco,#ffffff,ma,8027,Noussair Mazraoui,LB,DEF,12777,Abdelhamid Sabiri,AM,FWD,93.21666666666667,4.0,-0.008562405520724535,-0.00826693899730243,0.056342508541206746,0.05439827393572616,0,0,0,0
383,Ghana,#ffffff,gh,5085,Abdul Rahman Baba,LB,DEF,14034,Lawrence Ati Zigi,GK,GK,213.13333333333333,2.0,-0.01966083377724525,-0.008302197559987828,-0.07864359535687679,-0.03320890013505901,0,0,0,0
366,Netherlands,#ff9933,nl,8026,Daley Blind,LWB,MID,8033,Davy Klaassen,AM,FWD,203.51666666666668,17.0,-0.018819367873469564,-0.008322380355149917,-0.0003833783260770947,-0.0001695391827709697,2,0,0,0
368,Germany,#ffffff,de,90,Antonio Rüdiger,LCB,DEF,3849,Thilo Kehrer,RCB,DEF,69.26666666666667,2.0,-0.006427134033574967,-0.008350944124471805,0.012233161951202188,0.015894868752765114,0,0,0,0
373,Iran,#ffffff,ir,13973,Hossein Kanaani,RCB,DEF,13980,Saeid Ezatolahi,CM,MID,43.28333333333333,2.0,-0.004029144202385775,-0.008377889369612316,-0.022364854403708525,-0.046503740385069714,0,0,0,0
366,Netherlands,#ff9933,nl,8033,Davy Klaassen,AM,FWD,8326,Teun Koopmeiners,DM,MID,90.78333333333333,1.0,-0.008489757542347286,-0.008416502795791325,-0.020921304659195943,-0.02074078302912761,1,1,0,1
384,Wales,#ff0000,gb-wls,286,Chris Mepham,RCB,DEF,589,Neco Williams,LWB,MID,216.31666666666666,12.0,-0.020249542520149297,-0.00842495797895109,0.03757443060362817,0.01563309386390262,0,0,0,0
385,Costa Rica,#ff0000,cr,13786,Carlos Martinez,RB,DEF,13788,Yeltsin Tejeda,CM,MID,50.71666666666667,1.0,-0.004765417297300161,-0.008456540718179714,-0.0719798800392305,-0.1277329451895645,0,0,0,0
363,France,#003366,fr,1534,Antoine Griezmann,AM,FWD,1789,Jules Kounde,RB,DEF,458.9666666666667,36.0,-0.04314677661063217,-0.008460766711359346,-0.10671260290150102,-0.020925559433078125,1,0,0,0
58,Mexico,#006600,mx,3452,Kevin Álvarez,RB,DEF,3455,Luis Chávez,CM,MID,77.26666666666667,4.0,-0.007301764325593421,-0.008505074926273613,0.013402558012556328,0.015611262568551373,0,0,0,0
365,Portugal,#ffffff,pt,27,Bernardo Silva,CM,MID,4912,André Silva,CF,FWD,16.15,1.0,-0.0015271857125929034,-0.0085106324540781,0.0010887832076413241,0.0060675225193634165,0,0,0,0
365,Portugal,#ffffff,pt,127,Diogo Dalot,RB,DEF,133,Bruno Fernandes,RW,MID,165.55,15.0,-0.015710827971409783,-0.008541072288896891,-0.0893826529200023,-0.04859220031893812,0,0,0,0
57,Japan,#3399ff,jp,2094,Junya Ito,RWB,MID,10704,Kaoru Mitoma,LW,MID,148.31666666666666,1.0,-0.014114207857147142,-0.00856463899635853,0.033634606469827515,0.020409807274645305,1,0,0,0
362,Belgium,#ff0000,be,66,Toby Alderweireld,RCB,DEF,241,Leander Dendoncker,RCB,DEF,166.63333333333333,62.0,-0.01589888053469046,-0.008587112911315111,0.0743001161620876,0.04013008874527636,1,0,0,0
384,Wales,#ff0000,gb-wls,1698,Gareth Bale,CF,FWD,7966,Kieffer Moore,CF,FWD,203.91666666666666,7.0,-0.01953743731793064,-0.008622980099454471,-0.013880402630694682,-0.006126209579546489,0,0,0,0
376,Poland,#ffffff,pl,1896,Matty Cash,RB,DEF,7419,Krystian Bielik,CM,MID,235.2,18.0,-0.02269301837189982,-0.008683552948431053,0.04176497463797527,0.01598149539718442,0,0,0,0
363,France,#003366,fr,1675,Raphael Varane,RCB,DEF,8054,Adrien Rabiot,CM,MID,363.78333333333336,18.0,-0.035197792441014036,-0.008707934172422951,-0.10346477925066089,-0.02559718733465748,0,0,0,0
380,Canada,#000000,ca,1025,Kamal Miller,LCB,DEF,1289,Mark-Anthony Kaye,CM,MID,59.75,31.0,-0.005804548946358819,-0.008743253643050942,0.02330472621424346,0.03510335329342112,0,0,0,0
386,Australia,#003333,au,449,Aaron Mooy,CM,MID,7478,Milos Degenek,RB,DEF,201.95,12.0,-0.019694477184136132,-0.00877693957203393,0.06484985801205838,0.028900654721887867,0,0,0,0
51,United States,#0066cc,us,687,Kellyn Acosta,DM,MID,1971,Tim Ream,LCB,DEF,61.6,3.0,-0.006017663564820714,-0.008792040922627666,0.10228072039824487,0.14943611746496815,0,0,0,0
360,Qatar,#ffffcc,qa,13951,Homam Ahmed,LWB,MID,13962,Almoez Ali,CF,FWD,217.13333333333333,8.0,-0.021292118608470877,-0.008825409923683048,0.029145266338641434,0.012080475762101915,0,0,0,0
360,Qatar,#ffffcc,qa,13941,Saad Al-Sheeb,GK,GK,13944,Abdelkarim Hassan,LCB,DEF,95.33333333333333,4.0,-0.009395993043208095,-0.0088703430827489,0.054459317981354456,0.051412642849530434,0,0,0,0
361,Brazil,#3399ff,br,162,Gabriel Martinelli,LW,MID,1926,Thiago Silva,LCB,DEF,32.46666666666667,1.0,-0.003203911058675537,-0.008881478294069762,-0.029976674283593324,-0.08309755704897533,0,0,0,0
382,Saudi Arabia,#006600,sa,13994,Saud Abdulhamid,RB,DEF,13999,Salman Al-Faraj,CM,MID,48.53333333333333,1.0,-0.004814938010294258,-0.00892879988172699,0.0037070428807530827,0.006874324023374535,0,0,0,0
51,United States,#0066cc,us,1336,Timothy Weah,RW,MID,13121,Yunus Musah,CM,MID,304.1166666666667,18.0,-0.030183266612575956,-0.008932407503036671,0.11371369040444962,0.03365232247405206,0,0,0,0
363,France,#003366,fr,1789,Jules Kounde,RB,DEF,3890,Youssouf Fofana,CM,MID,135.26666666666665,7.0,-0.013530208857614193,-0.009002356805213978,-0.05287494276405628,-0.035180469557159186,0,0,0,0
377,South Korea,#ff0000,kr,2443,Moon-hwan Kim,RB,DEF,13923,Gue-sung Cho,CF,FWD,297.1,7.0,-0.029755783496377707,-0.009013869117044744,-0.04700139472705076,-0.014238052929769669,0,0,0,0
377,South Korea,#ff0000,kr,1257,In-beom Hwang,CM,MID,1830,Kang-in Lee,AM,FWD,149.18333333333334,14.0,-0.014942024061010077,-0.009014292249966978,0.0591639146033998,0.03569267555115171,1,0,0,0
369,Uruguay,#99ffff,uy,13462,Martín Cáceres,RCB,DEF,13926,Diego Godin,RCB,DEF,97.8,38.0,-0.009842074957674314,-0.009057124194178817,0.07350898180739764,0.0676463022767463,0,0,0,0
379,Cameroon,#006633,cm,6655,Nicolas N'Koulou,LCB,DEF,8018,Andre Onana,GK,GK,96.31666666666666,30.0,-0.009722815168902197,-0.009085170775579143,0.020447562746116366,0.019106564947054573,0,0,0,0
381,Ecuador,#003366,ec,1034,Jhegson Méndez,CM,MID,5195,Piero Hincapie,LCB,DEF,191.48333333333335,51.0,-0.019389901021342734,-0.009113540387784032,0.06629812747480933,0.03116110091078165,0,0,0,0
58,Mexico,#006600,mx,252,Raúl Jiménez,CF,FWD,3309,Carlos Rodríguez,CM,MID,48.099999999999994,2.0,-0.0048733613897713884,-0.009118555614956862,0.010251434593846878,0.019181478450025345,0,0,0,0
379,Cameroon,#006633,cm,13873,Pierre Kunde,CM,MID,13875,Vincent Aboubakar,CF,FWD,79.60000000000001,1.0,-0.008132455572331295,-0.009194987456153473,0.03692032440222512,0.041744085379400254,0,0,0,0
385,Costa Rica,#ff0000,cr,649,Francisco Calvo,LCB,DEF,13783,Bryan Ruiz,AM,FWD,37.11666666666667,4.0,-0.0037982024727272364,-0.009209830872351629,-0.03728075496121869,-0.09039787911566273,0,0,0,0
