game_id,team_id,team_name,player_id,player_name,position,shirt_number,started,on_seconds,p1_len,p2_len
3822,52,Spain,8344,Alex Balde,LB,14,False,2087,3003,3185
3822,52,Spain,4908,Dani Olmo,LW,21,True,5885,3003,3185
3822,385,Costa Rica,13785,Gerson Torres,RM,13,False,0,3003,3185
3822,52,Spain,8341,Gavi,CM,9,True,5885,3003,3185
3822,385,Costa Rica,13789,Esteban Alvarado,GK,18,False,0,3003,3185
3822,52,Spain,1841,Pau Torres,LCB,4,False,0,3003,3185
3822,385,Costa Rica,13780,Keysher Fuller,RM,4,True,5885,3003,3185
3823,380,Canada,1267,Lucas Cavallini,CF,9,False,0,2999,3002
3823,380,Canada,12315,Sam Adekugbe,LB,3,False,1309,2999,3002
3823,380,Canada,6916,Junior Hoilett,LW,10,True,3442,2999,3002
3823,380,Canada,1226,Liam Fraser,DM,8,False,0,2999,3002
3823,380,Canada,898,Samuel Piette,DM,6,False,0,2999,3002
3823,362,Belgium,11994,Dries Mertens,CF,14,False,0,2999,3002
3823,362,Belgium,9090,Charles De Ketelaere,AM,22,False,0,2999,3002
3823,362,Belgium,4674,Axel Witsel,CM,6,True,5702,2999,3002
3823,380,Canada,1228,Jonathan Osorio,CM,21,False,892,2999,3002
3823,380,Canada,4611,Alphonso Davies,LWB,19,True,5702,2999,3002
3823,362,Belgium,4021,Jérémy Doku,RW,25,False,0,2999,3002
3823,362,Belgium,112,Michy Batshuayi,CF,23,True,4664,2999,3002
3823,380,Canada,1289,Mark-Anthony Kaye,CM,14,False,0,2999,3002
3823,362,Belgium,4498,Amadou Onana,DM,18,False,2621,2999,3002
3823,380,Canada,926,Alistair Johnston,RCB,2,True,5702,2999,3002
3823,362,Belgium,9806,Lois Openda,CF,24,False,1038,2999,3002
3823,380,Canada,8551,Stephen Eustaquio,CM,7,True,4810,2999,3002
3823,380,Canada,963,Tajon Buchanan,RW,11,True,4809,2999,3002
3823,362,Belgium,1672,Thibaut Courtois,GK,1,True,5702,2999,3002
3823,380,Canada,888,Joel Waterman,RCB,26,False,0,2999,3002
3823,362,Belgium,9071,Simon Mignolet,GK,12,False,0,2999,3002
3823,362,Belgium,9091,Hans Vanaken,AM,20,False,0,2999,3002
3823,362,Belgium,241,Leander Dendoncker,RCB,19,True,5702,2999,3002
3823,380,Canada,14033,Liam Millar,LW,23,False,893,2999,3002
3823,380,Canada,8627,Atiba Hutchinson,CM,13,True,3458,2999,3002
3823,380,Canada,3965,Jonathan David,CF,20,True,5702,2999,3002
3823,362,Belgium,22,Kevin De Bruyne,RW,7,True,5702,2999,3002
3823,380,Canada,861,Dayne St Clair,GK,1,False,0,2999,3002
3823,362,Belgium,4684,Thorgan Hazard,LW,16,False,0,2999,3002
3823,362,Belgium,455,Leandro Trossard,LW,17,False,1997,2999,3002
3823,380,Canada,11790,Steven Vitoria,MCB,5,True,5702,2999,3002
3823,362,Belgium,1960,Timothy Castagne,RWB,21,True,5702,2999,3002
3823,362,Belgium,4112,Wout Faes,RCB,4,False,0,2999,3002
3823,362,Belgium,66,Toby Alderweireld,MCB,2,True,5702,2999,3002
3823,380,Canada,1249,Derek Cornelius,LCB,25,False,0,2999,3002
3823,362,Belgium,13853,Zeno Debast,RCB,26,False,0,2999,3002
3823,380,Canada,14031,Milan Borjan,GK,18,True,5702,2999,3002
3823,380,Canada,1025,Kamal Miller,LCB,4,True,5702,2999,3002
3823,362,Belgium,1387,Yannick Carrasco,LWB,11,True,3081,2999,3002
3823,380,Canada,2368,James Pantemis,GK,16,False,0,2999,3002
3823,362,Belgium,9796,Arthur Theate,LCB,3,False,0,2999,3002
3823,362,Belgium,67,Jan Vertonghen,LCB,5,True,5702,2999,3002
3823,380,Canada,14032,David Wotherspoon,AM,24,False,0,2999,3002
3823,362,Belgium,4979,Koen Casteels,GK,13,False,0,2999,3002
3823,362,Belgium,4669,Thomas Meunier,RB,15,False,2621,2999,3002
3823,362,Belgium,1694,Eden Hazard,LW,10,True,3705,2999,3002
3823,380,Canada,7575,Iké Ugbo,CF,12,False,0,2999,3002
3823,380,Canada,1225,Richie Laryea,RWB,22,True,4393,2999,3002
3823,362,Belgium,215,Youri Tielemans,CM,8,True,3081,2999,3002
3823,380,Canada,9094,Cyle Larin,LW,17,False,2260,2999,3002
3823,380,Canada,5173,Ismael Kone,CM,15,False,2244,2999,3002
3824,379,Cameroon,4174,Jean-Charles Castelletto,RCB,21,True,5779,2870,3079
3824,370,Switzerland,157,Granit Xhaka,CM,10,True,5779,2870,3079
3824,379,Cameroon,13871,Devis Epassy,GK,16,False,0,2870,3079
3824,370,Switzerland,13881,Ardon Jashari,DM,26,False,0,2870,3079
3824,370,Switzerland,8328,Remo Freuler,CM,8,True,5779,2870,3079
3824,379,Cameroon,13873,Pierre Kunde,CM,15,False,0,2870,3079
3824,370,Switzerland,8113,Noah Okafor,CF,19,False,1516,2870,3079
3824,370,Switzerland,4661,Manuel Akanji,RCB,5,True,5779,2870,3079
3824,379,Cameroon,4316,Enzo Ebosse,LB,24,False,0,2870,3079
3824,370,Switzerland,5029,Silvan Widmer,RB,3,True,5779,2870,3079
3824,379,Cameroon,13878,Jerome Mbekeli,LW,2,False,0,2870,3079
3824,379,Cameroon,13872,Collins Fai,RB,19,True,5779,2870,3079
3824,370,Switzerland,4717,Breel Embolo,CF,7,True,4280,2870,3079
3824,379,Cameroon,13876,Christian Bassogog,RW,11,False,0,2870,3079
3824,370,Switzerland,4732,Djibril Sow,AM,15,True,4256,2870,3079
3824,379,Cameroon,1058,Olivier Mbaizo,RB,17,False,0,2870,3079
3824,370,Switzerland,320,Fabian Schär,RCB,22,False,0,2870,3079
3824,379,Cameroon,1977,André Zambo Anguissa,CM,8,True,5779,2870,3079
3824,370,Switzerland,8011,Haris Seferovic,CF,9,False,1499,2870,3079
3824,370,Switzerland,4056,Jonas Omlin,GK,12,False,0,2870,3079
3824,370,Switzerland,8416,Michel Aebischer,CM,14,False,0,2870,3079
3824,370,Switzerland,8397,Fabian Rieder,CM,25,False,944,2870,3079
3824,370,Switzerland,57,Xherdan Shaqiri,RW,23,True,4263,2870,3079
3824,379,Cameroon,3970,Simon Ngapandouetnbu,GK,1,False,0,2870,3079
3824,379,Cameroon,3934,Karl Toko Ekambi,LW,12,True,4425,2870,3079
3824,370,Switzerland,8089,Philipp Kohn,GK,24,False,0,2870,3079
3824,370,Switzerland,5035,Edimilson Fernandes,CM,2,False,0,2870,3079
3824,379,Cameroon,1168,Nouhou Tolo,LB,25,True,5779,2870,3079
3824,379,Cameroon,6655,Nicolas N'Koulou,LCB,3,True,5779,2870,3079
3824,379,Cameroon,8402,Nicolas Ngamaleu,LW,6,False,932,2870,3079
3824,379,Cameroon,8741,Gael Ondoua,DM,5,False,1702,2870,3079
3824,379,Cameroon,12640,Martin Hongla,CM,18,True,4077,2870,3079
3824,370,Switzerland,4695,Nico Elvedi,LCB,4,True,5779,2870,3079
3824,379,Cameroon,13877,Souaibou Marou,CF,26,False,0,2870,3079
3824,370,Switzerland,13880,Fabian Frei,DM,20,False,1523,2870,3079
3824,379,Cameroon,13879,Jean Pierre Nsame,CF,9,False,0,2870,3079
3824,370,Switzerland,8400,Christian Fassnacht,RM,16,False,0,2870,3079
3824,379,Cameroon,5074,Bryan Mbeumo,RW,20,True,4847,2870,3079
3824,370,Switzerland,12960,Ricardo Rodriguez,LB,13,True,5394,2870,3079
3824,370,Switzerland,4566,Rubén Vargas,LW,17,True,4835,2870,3079
3824,379,Cameroon,13875,Vincent Aboubakar,CF,10,False,1361,2870,3079
3824,370,Switzerland,4691,Yann Sommer,GK,1,True,5779,2870,3079
3824,379,Cameroon,4626,Eric Maxim Choupo-Moting,CF,13,True,4418,2870,3079
3824,379,Cameroon,13874,Samuel Oum Gouet,CM,14,True,5779,2870,3079
3824,370,Switzerland,4703,Denis Zakaria,DM,6,False,0,2870,3079
3824,379,Cameroon,8018,Andre Onana,GK,23,True,5779,2870,3079
3824,379,Cameroon,8631,Georges-Kevin N'Koudou,LW,7,False,1354,2870,3079
3824,370,Switzerland,4656,Gregor Kobel,GK,21,False,0,2870,3079
3824,370,Switzerland,13118,Eray Comert,RCB,18,False,385,2870,3079
3824,379,Cameroon,4207,Christopher Wooh,RCB,4,False,0,2870,3079
3824,379,Cameroon,7605,Olivier Ntcham,CM,22,False,0,2870,3079
3825,377,South Korea,13912,Jin-su Kim,LB,3,True,5868,2763,3168
3825,369,Uruguay,2075,Facundo Pellistri,RW,8,True,5239,2763,3168
3825,377,South Korea,4915,Hee-chan Hwang,CF,11,False,0,2763,3168
3825,369,Uruguay,7469,Facundo Torres,LW,20,False,0,2763,3168
3825,369,Uruguay,11961,Fernando Muslera,GK,1,False,0,2763,3168
3825,377,South Korea,13907,Seun-gyu Kim,GK,1,True,5868,2763,3168
3825,377,South Korea,83,Heung-min Son,LW,7,True,5868,2763,3168
3825,377,South Korea,4280,Ui-jo Hwang,CF,16,True,4413,2763,3168
3825,377,South Korea,13911,Young-gwon Kim,LCB,19,True,5868,2763,3168
3825,369,Uruguay,13926,Diego Godin,RCB,3,True,5868,2763,3168
3825,377,South Korea,13917,Chang-hoon Kwon,RW,22,False,0,2763,3168
3825,369,Uruguay,13925,Sebastian Sosa,GK,12,False,0,2763,3168
3825,369,Uruguay,8133,Matias Vecino,CM,5,True,4678,2763,3168
3825,377,South Korea,1830,Kang-in Lee,AM,18,False,1425,2763,3168
3825,377,South Korea,13923,Gue-sung Cho,CF,9,False,1455,2763,3168
3825,369,Uruguay,2077,Edinson Cavani,CF,21,False,2061,2763,3168
3825,369,Uruguay,1368,Jose Gimenez,LCB,2,True,5868,2763,3168
3825,377,South Korea,13913,Tae-hwan Kim,RB,23,False,0,2763,3168
3825,377,South Korea,12502,Min Jae Kim,RCB,4,True,5868,2763,3168
3825,369,Uruguay,13929,Nicolas De La Cruz,CM,7,False,1190,2763,3168
3825,369,Uruguay,8071,Sebastian Coates,RCB,19,False,0,2763,3168
3825,369,Uruguay,1836,Maxi Gomez,CF,18,False,0,2763,3168
3825,369,Uruguay,13462,Martín Cáceres,RB,22,True,5868,2763,3168
3825,377,South Korea,13910,Kyung-won Kwon,LCB,20,False,0,2763,3168
3825,377,South Korea,13918,Sang-ho Na,RW,17,True,4443,2763,3168
3825,377,South Korea,1257,In-beom Hwang,CM,6,True,5868,2763,3168
3825,377,South Korea,13922,Woo-young Jung,CM,5,True,5868,2763,3168
3825,377,South Korea,13919,Seung-ho Paik,CM,8,False,0,2763,3168
